Ticker,CompanyName,CompanyCategory,Date,TtmNetIncome,ShareholdersEquity,PreviousRoe,PercentChangeInRoe,PercentOfPositiveWords,PercentOfNegativeWords,PercentOfLitiguousWords,PercentOfConstrainingWords,PercentOfStrongModalWords,PercentOfWeakModalWords,PercentOfUncertaintyWords
DGLY,digital-ally,Protection - Safety Equipment & Services,2016-12-31,$-0.01B,$0.01B,-70.97,32.61941665492462,5.6811240073304825,39.27916921197312,27.611484422724494,4.337202199144777,4.642638973732438,4.337202199144777,14.111178985949909
DGLY,digital-ally,Protection - Safety Equipment & Services,2016-09-30,$-0.01B,$0.01B,-56.34,25.967341143059983,5.6811240073304825,39.27916921197312,27.611484422724494,4.337202199144777,4.642638973732438,4.337202199144777,14.111178985949909
DGLY,digital-ally,Protection - Safety Equipment & Services,2016-06-30,$-0.01B,$0.01B,-47.06,19.719507012324694,5.6811240073304825,39.27916921197312,27.611484422724494,4.337202199144777,4.642638973732438,4.337202199144777,14.111178985949909
DGLY,digital-ally,Protection - Safety Equipment & Services,2016-03-31,$-0.01B,$0.02B,-77.42,-39.21467321105657,5.6811240073304825,39.27916921197312,27.611484422724494,4.337202199144777,4.642638973732438,4.337202199144777,14.111178985949909
DGLY,digital-ally,Protection - Safety Equipment & Services,2015-12-31,$-0.01B,$0.02B,-81.63,-5.157417616072515,6.684856753069577,34.17462482946794,27.89904502046385,5.525238744884038,4.433833560709413,5.525238744884038,15.757162346521145
DGLY,digital-ally,Protection - Safety Equipment & Services,2015-09-30,$-0.01B,$0.02B,-160.0,-48.98125,6.684856753069577,34.17462482946794,27.89904502046385,5.525238744884038,4.433833560709413,5.525238744884038,15.757162346521145
DGLY,digital-ally,Protection - Safety Equipment & Services,2015-06-30,$-0.01B,$0.01B,-186.67,-14.287244870627305,6.684856753069577,34.17462482946794,27.89904502046385,5.525238744884038,4.433833560709413,5.525238744884038,15.757162346521145
DGLY,digital-ally,Protection - Safety Equipment & Services,2015-03-31,$-0.01B,$0.01B,-144.0,29.63194444444444,6.684856753069577,34.17462482946794,27.89904502046385,5.525238744884038,4.433833560709413,5.525238744884038,15.757162346521145
DGLY,digital-ally,Protection - Safety Equipment & Services,2014-12-31,$-0.01B,$0.01B,-153.85,-6.402339941501459,8.040201005025125,31.742043551088777,25.79564489112228,5.611390284757119,5.276381909547739,5.611390284757119,17.922948073701843
DGLY,digital-ally,Protection - Safety Equipment & Services,2014-09-30,$-0.01B,$0.01B,-74.07,107.7089239908195,8.040201005025125,31.742043551088777,25.79564489112228,5.611390284757119,5.276381909547739,5.611390284757119,17.922948073701843
DGLY,digital-ally,Protection - Safety Equipment & Services,2014-06-30,$-0.01B,$0.01B,-55.17,34.257748776508954,8.040201005025125,31.742043551088777,25.79564489112228,5.611390284757119,5.276381909547739,5.611390284757119,17.922948073701843
DGLY,digital-ally,Protection - Safety Equipment & Services,2014-03-31,$-0.00B,$0.01B,-38.71,42.521312322397314,8.040201005025125,31.742043551088777,25.79564489112228,5.611390284757119,5.276381909547739,5.611390284757119,17.922948073701843
DGLY,digital-ally,Protection - Safety Equipment & Services,2013-12-31,$-0.00B,$0.01B,-12.5,209.68,9.060261272650653,27.981458069953646,16.8141592920354,9.90307627475769,5.478297513695744,9.90307627475769,20.859671302149177
DGLY,digital-ally,Protection - Safety Equipment & Services,2013-09-30,$-0.00B,$0.01B,0.0,-Infinity,9.060261272650653,27.981458069953646,16.8141592920354,9.90307627475769,5.478297513695744,9.90307627475769,20.859671302149177
DGLY,digital-ally,Protection - Safety Equipment & Services,2013-06-30,$0.00B,$0.01B,-12.5,-100.0,9.060261272650653,27.981458069953646,16.8141592920354,9.90307627475769,5.478297513695744,9.90307627475769,20.859671302149177
DGLY,digital-ally,Protection - Safety Equipment & Services,2013-03-31,$-0.00B,$0.01B,-24.24,-48.432343234323426,9.060261272650653,27.981458069953646,16.8141592920354,9.90307627475769,5.478297513695744,9.90307627475769,20.859671302149177
DGLY,digital-ally,Protection - Safety Equipment & Services,2012-12-31,$-0.00B,$0.01B,-47.06,-48.49128771780706,10.450227178851714,27.467988434531186,12.185047501032631,10.780669144981413,6.402313093762908,10.780669144981413,21.933085501858734
DGLY,digital-ally,Protection - Safety Equipment & Services,2012-09-30,$-0.00B,$0.01B,-43.24,8.834412580943571,10.450227178851714,27.467988434531186,12.185047501032631,10.780669144981413,6.402313093762908,10.780669144981413,21.933085501858734
DGLY,digital-ally,Protection - Safety Equipment & Services,2012-06-30,$-0.00B,$0.01B,-40.0,8.100000000000005,10.450227178851714,27.467988434531186,12.185047501032631,10.780669144981413,6.402313093762908,10.780669144981413,21.933085501858734
DGLY,digital-ally,Protection - Safety Equipment & Services,2012-03-31,$-0.00B,$0.01B,-38.1,4.986876640419943,10.450227178851714,27.467988434531186,12.185047501032631,10.780669144981413,6.402313093762908,10.780669144981413,21.933085501858734
DGLY,digital-ally,Protection - Safety Equipment & Services,2011-12-31,$-0.00B,$0.01B,-62.22,-38.76567020250722,11.271799234368354,27.264993619736284,12.122501063377285,9.69800085070183,7.826456826882178,9.69800085070183,22.11824755423224
DGLY,digital-ally,Protection - Safety Equipment & Services,2011-09-30,$-0.01B,$0.01B,-54.9,13.333333333333334,11.271799234368354,27.264993619736284,12.122501063377285,9.69800085070183,7.826456826882178,9.69800085070183,22.11824755423224
DGLY,digital-ally,Protection - Safety Equipment & Services,2011-06-30,$-0.01B,$0.01B,-49.12,11.7671009771987,11.271799234368354,27.264993619736284,12.122501063377285,9.69800085070183,7.826456826882178,9.69800085070183,22.11824755423224
DGLY,digital-ally,Protection - Safety Equipment & Services,2011-03-31,$-0.01B,$0.01B,-37.5,30.98666666666666,11.271799234368354,27.264993619736284,12.122501063377285,9.69800085070183,7.826456826882178,9.69800085070183,22.11824755423224
DGLY,digital-ally,Protection - Safety Equipment & Services,2010-12-31,$-0.01B,$0.01B,-5.71,556.7425569176883,11.006160164271048,28.33675564681725,14.414784394250514,8.583162217659138,7.8028747433264884,8.583162217659138,21.27310061601643
DGLY,digital-ally,Protection - Safety Equipment & Services,2010-09-30,$-0.00B,$0.02B,-5.71,-0.0,11.006160164271048,28.33675564681725,14.414784394250514,8.583162217659138,7.8028747433264884,8.583162217659138,21.27310061601643
DGLY,digital-ally,Protection - Safety Equipment & Services,2010-06-30,$-0.00B,$0.02B,0.0,-Infinity,11.006160164271048,28.33675564681725,14.414784394250514,8.583162217659138,7.8028747433264884,8.583162217659138,21.27310061601643
DGLY,digital-ally,Protection - Safety Equipment & Services,2010-03-31,$0.00B,$0.02B,-5.97,-100.0,11.006160164271048,28.33675564681725,14.414784394250514,8.583162217659138,7.8028747433264884,8.583162217659138,21.27310061601643
DGLY,digital-ally,Protection - Safety Equipment & Services,2009-12-31,$-0.00B,$0.02B,-12.12,-50.742574257425744,10.137931034482758,23.79310344827586,10.413793103448276,11.724137931034482,8.206896551724139,11.724137931034482,24.0
DGLY,digital-ally,Protection - Safety Equipment & Services,2009-09-30,$-0.00B,$0.02B,-6.06,100.0,10.137931034482758,23.79310344827586,10.413793103448276,11.724137931034482,8.206896551724139,11.724137931034482,24.0
DGLY,digital-ally,Protection - Safety Equipment & Services,2009-06-30,$-0.00B,$0.02B,0.0,-Infinity,10.137931034482758,23.79310344827586,10.413793103448276,11.724137931034482,8.206896551724139,11.724137931034482,24.0
DGLY,digital-ally,Protection - Safety Equipment & Services,2009-03-31,$0.00B,$0.02B,19.05,-100.0,10.137931034482758,23.79310344827586,10.413793103448276,11.724137931034482,8.206896551724139,11.724137931034482,24.0
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2018-12-31,$-0.01B,$0.00B,-244.44,63.63933889707086,11.088709677419354,21.774193548387096,17.137096774193548,7.056451612903226,6.451612903225806,7.056451612903226,29.43548387096774
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2018-09-30,$-0.01B,$0.00B,-183.33,33.33333333333332,11.088709677419354,21.774193548387096,17.137096774193548,7.056451612903226,6.451612903225806,7.056451612903226,29.43548387096774
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2018-06-30,$-0.01B,$0.00B,-151.72,20.83443184814132,11.088709677419354,21.774193548387096,17.137096774193548,7.056451612903226,6.451612903225806,7.056451612903226,29.43548387096774
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2018-03-31,$-0.01B,$0.01B,-150.0,1.1466666666666658,11.088709677419354,21.774193548387096,17.137096774193548,7.056451612903226,6.451612903225806,7.056451612903226,29.43548387096774
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2017-12-31,$-0.01B,$0.01B,-144.44,3.849349210744948,12.859884836852208,21.113243761996163,19.193857965451055,7.293666026871401,7.1017274472168905,7.293666026871401,25.143953934740882
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2017-09-30,$-0.01B,$0.01B,-123.08,17.354566135846603,12.859884836852208,21.113243761996163,19.193857965451055,7.293666026871401,7.1017274472168905,7.293666026871401,25.143953934740882
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2017-06-30,$-0.01B,$0.01B,-111.63,10.25709934605393,12.859884836852208,21.113243761996163,19.193857965451055,7.293666026871401,7.1017274472168905,7.293666026871401,25.143953934740882
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2017-03-31,$-0.01B,$0.01B,-97.96,13.95467537770519,12.859884836852208,21.113243761996163,19.193857965451055,7.293666026871401,7.1017274472168905,7.293666026871401,25.143953934740882
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2016-12-31,$-0.01B,$0.01B,-80.0,22.449999999999992,11.324786324786325,23.931623931623932,18.803418803418804,8.11965811965812,5.555555555555555,8.11965811965812,24.145299145299145
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2016-09-30,$-0.01B,$0.01B,-62.07,28.886740776542613,11.324786324786325,23.931623931623932,18.803418803418804,8.11965811965812,5.555555555555555,8.11965811965812,24.145299145299145
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2016-06-30,$-0.01B,$0.01B,-54.24,14.435840707964598,11.324786324786325,23.931623931623932,18.803418803418804,8.11965811965812,5.555555555555555,8.11965811965812,24.145299145299145
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2016-03-31,$-0.01B,$0.02B,-60.87,-10.89206505667816,11.324786324786325,23.931623931623932,18.803418803418804,8.11965811965812,5.555555555555555,8.11965811965812,24.145299145299145
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2015-12-31,$-0.01B,$0.02B,-154.84,-60.688452596228366,11.54639175257732,29.690721649484537,20.412371134020617,5.360824742268041,5.360824742268041,5.360824742268041,22.2680412371134
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2015-09-30,$-0.01B,$0.01B,-329.41,-52.99474818615101,11.54639175257732,29.690721649484537,20.412371134020617,5.360824742268041,5.360824742268041,5.360824742268041,22.2680412371134
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2015-06-30,$-0.01B,$0.01B,-1400.0,-76.47071428571428,11.54639175257732,29.690721649484537,20.412371134020617,5.360824742268041,5.360824742268041,5.360824742268041,22.2680412371134
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2015-03-31,$-0.01B,$0.00B,-3000.0,-53.333333333333336,11.54639175257732,29.690721649484537,20.412371134020617,5.360824742268041,5.360824742268041,5.360824742268041,22.2680412371134
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2014-12-31,$-0.02B,$0.00B,-5200.0,-42.30769230769231,11.24780316344464,30.298769771529,12.372583479789103,10.193321616871705,5.905096660808436,10.193321616871705,19.789103690685412
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2014-09-30,$-0.01B,$-0.00B,-857.14,506.6686888956296,11.24780316344464,30.298769771529,12.372583479789103,10.193321616871705,5.905096660808436,10.193321616871705,19.789103690685412
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2014-06-30,$-0.02B,$0.00B,-666.67,28.570357148214267,11.24780316344464,30.298769771529,12.372583479789103,10.193321616871705,5.905096660808436,10.193321616871705,19.789103690685412
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2014-03-31,$-0.02B,$0.00B,-1200.0,-44.444166666666675,11.24780316344464,30.298769771529,12.372583479789103,10.193321616871705,5.905096660808436,10.193321616871705,19.789103690685412
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2013-12-31,$-0.02B,$0.00B,1800.0,-166.66666666666666,10.553892215568862,30.127245508982035,14.071856287425149,9.730538922155688,6.212574850299402,9.730538922155688,19.573353293413174
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2013-09-30,$-0.02B,$0.01B,800.0,125.0,10.553892215568862,30.127245508982035,14.071856287425149,9.730538922155688,6.212574850299402,9.730538922155688,19.573353293413174
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2013-06-30,$-0.02B,$0.00B,666.67,19.99940000299999,10.553892215568862,30.127245508982035,14.071856287425149,9.730538922155688,6.212574850299402,9.730538922155688,19.573353293413174
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2013-03-31,$-0.02B,$-0.00B,1400.0,-52.380714285714284,10.553892215568862,30.127245508982035,14.071856287425149,9.730538922155688,6.212574850299402,9.730538922155688,19.573353293413174
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2012-12-31,$-0.01B,$-0.01B,-1400.0,-200.0,11.177927131234524,30.98691192076406,14.184648036788115,9.26777502652989,7.499115670321896,9.26777502652989,17.615847187831623
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2012-09-30,$-0.01B,$0.00B,0.0,-Infinity,11.177927131234524,30.98691192076406,14.184648036788115,9.26777502652989,7.499115670321896,9.26777502652989,17.615847187831623
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2012-06-30,$-0.01B,$0.00B,800.0,-100.0,11.177927131234524,30.98691192076406,14.184648036788115,9.26777502652989,7.499115670321896,9.26777502652989,17.615847187831623
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2012-03-31,$-0.01B,$0.00B,550.0,45.45454545454545,11.177927131234524,30.98691192076406,14.184648036788115,9.26777502652989,7.499115670321896,9.26777502652989,17.615847187831623
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2011-12-31,$-0.01B,$-0.00B,444.44,23.751237512375123,11.115297663903542,29.502637528259232,12.848530519969858,10.173323285606632,7.347400150715901,10.173323285606632,18.839487565938207
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2011-09-30,$-0.01B,$-0.00B,320.0,38.8875,11.115297663903542,29.502637528259232,12.848530519969858,10.173323285606632,7.347400150715901,10.173323285606632,18.839487565938207
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2011-06-30,$-0.01B,$-0.00B,400.0,-20.0,11.115297663903542,29.502637528259232,12.848530519969858,10.173323285606632,7.347400150715901,10.173323285606632,18.839487565938207
APDN,applied-dna-sciences-inc,Protection - Safety Equipment & Services,2011-03-31,$-0.01B,$-0.00B,280.0,42.857142857142854,11.115297663903542,29.502637528259232,12.848530519969858,10.173323285606632,7.347400150715901,10.173323285606632,18.839487565938207
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2018-12-31,$-0.70B,$-0.57B,1918.84,-81.27358195576494,7.99475753604194,36.959370904325034,26.605504587155963,4.587155963302752,4.193971166448231,4.587155963302752,15.07208387942333
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2018-09-30,$-0.33B,$-0.18B,-500.0,-483.768,7.99475753604194,36.959370904325034,26.605504587155963,4.587155963302752,4.193971166448231,4.587155963302752,15.07208387942333
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2018-06-30,$-0.32B,$-0.14B,-84.21,493.7537109606935,7.99475753604194,36.959370904325034,26.605504587155963,4.587155963302752,4.193971166448231,4.587155963302752,15.07208387942333
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2018-03-31,$-0.12B,$0.10B,-62.43,34.88707352234502,7.99475753604194,36.959370904325034,26.605504587155963,4.587155963302752,4.193971166448231,4.587155963302752,15.07208387942333
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2017-12-31,$-0.11B,$0.14B,-56.35,10.78970718722271,8.847184986595174,31.903485254691688,24.128686327077748,4.825737265415549,4.021447721179625,4.825737265415549,21.447721179624665
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2017-09-30,$-0.11B,$0.15B,-50.0,12.700000000000003,8.847184986595174,31.903485254691688,24.128686327077748,4.825737265415549,4.021447721179625,4.825737265415549,21.447721179624665
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2017-06-30,$-0.11B,$0.18B,-36.36,37.51375137513752,8.847184986595174,31.903485254691688,24.128686327077748,4.825737265415549,4.021447721179625,4.825737265415549,21.447721179624665
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2017-03-31,$-0.09B,$0.22B,-35.51,2.3936919177696465,8.847184986595174,31.903485254691688,24.128686327077748,4.825737265415549,4.021447721179625,4.825737265415549,21.447721179624665
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2016-12-31,$-0.09B,$0.24B,-37.08,-4.234088457389429,9.642857142857142,29.285714285714285,17.857142857142858,6.785714285714286,5.0,6.785714285714286,24.642857142857142
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2016-09-30,$-0.10B,$0.23B,-32.57,13.847098556954245,9.642857142857142,29.285714285714285,17.857142857142858,6.785714285714286,5.0,6.785714285714286,24.642857142857142
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2016-06-30,$-0.10B,$0.26B,-28.09,15.948736205055182,9.642857142857142,29.285714285714285,17.857142857142858,6.785714285714286,5.0,6.785714285714286,24.642857142857142
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2016-03-31,$-0.10B,$0.29B,-22.25,26.247191011235955,9.642857142857142,29.285714285714285,17.857142857142858,6.785714285714286,5.0,6.785714285714286,24.642857142857142
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2015-12-31,$-0.08B,$0.33B,-14.69,51.46358066712049,7.520891364902507,31.197771587743734,18.662952646239553,6.128133704735376,4.178272980501393,6.128133704735376,26.18384401114206
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2015-09-30,$-0.06B,$0.35B,-10.7,37.28971962616823,7.520891364902507,31.197771587743734,18.662952646239553,6.128133704735376,4.178272980501393,6.128133704735376,26.18384401114206
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2015-06-30,$-0.05B,$0.40B,-8.49,26.0306242638398,7.520891364902507,31.197771587743734,18.662952646239553,6.128133704735376,4.178272980501393,6.128133704735376,26.18384401114206
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2015-03-31,$-0.04B,$0.42B,-8.15,4.171779141104293,7.520891364902507,31.197771587743734,18.662952646239553,6.128133704735376,4.178272980501393,6.128133704735376,26.18384401114206
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2014-12-31,$-0.04B,$0.44B,-9.9,-17.676767676767675,8.73380693689929,29.795236105307147,15.545340576681989,10.405348934391977,3.4266610948600085,10.405348934391977,21.688257417467614
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2014-09-30,$-0.05B,$0.46B,-8.88,11.48648648648648,8.73380693689929,29.795236105307147,15.545340576681989,10.405348934391977,3.4266610948600085,10.405348934391977,21.688257417467614
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2014-06-30,$-0.05B,$0.47B,-6.72,32.14285714285716,8.73380693689929,29.795236105307147,15.545340576681989,10.405348934391977,3.4266610948600085,10.405348934391977,21.688257417467614
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2014-03-31,$-0.04B,$0.49B,-4.18,60.76555023923446,8.73380693689929,29.795236105307147,15.545340576681989,10.405348934391977,3.4266610948600085,10.405348934391977,21.688257417467614
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2013-12-31,$-0.02B,$0.52B,-1.14,266.6666666666667,8.861340679522497,31.0376492194674,12.764003673094582,10.881542699724518,3.3976124885215793,10.881542699724518,22.176308539944902
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2013-09-30,$-0.01B,$0.55B,-2.71,-57.93357933579336,8.861340679522497,31.0376492194674,12.764003673094582,10.881542699724518,3.3976124885215793,10.881542699724518,22.176308539944902
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2013-06-30,$-0.01B,$0.53B,-4.06,-33.251231527093594,8.861340679522497,31.0376492194674,12.764003673094582,10.881542699724518,3.3976124885215793,10.881542699724518,22.176308539944902
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2013-03-31,$-0.02B,$0.51B,-5.5,-26.181818181818187,8.861340679522497,31.0376492194674,12.764003673094582,10.881542699724518,3.3976124885215793,10.881542699724518,22.176308539944902
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2012-12-31,$-0.03B,$0.51B,-6.5,-15.384615384615385,2.7027027027027026,10.81081081081081,62.16216216216216,5.405405405405405,5.405405405405405,5.405405405405405,8.108108108108109
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2012-09-30,$-0.04B,$0.52B,-5.27,23.33965844402278,2.7027027027027026,10.81081081081081,62.16216216216216,5.405405405405405,5.405405405405405,5.405405405405405,8.108108108108109
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2012-06-30,$-0.03B,$0.53B,-7.09,-25.669957686882938,2.7027027027027026,10.81081081081081,62.16216216216216,5.405405405405405,5.405405405405405,5.405405405405405,8.108108108108109
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2012-03-31,$-0.04B,$0.56B,3.49,-303.15186246418335,2.7027027027027026,10.81081081081081,62.16216216216216,5.405405405405405,5.405405405405405,5.405405405405405,8.108108108108109
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2011-12-31,$0.02B,$0.55B,-0.7,-598.5714285714287,12.310110005238345,26.348873755893138,10.6862231534835,10.895756940806706,4.871660555264536,10.895756940806706,23.99161864850707
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2011-09-30,$-0.00B,$0.57B,-0.7,-0.0,12.310110005238345,26.348873755893138,10.6862231534835,10.895756940806706,4.871660555264536,10.895756940806706,23.99161864850707
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2011-06-30,$-0.00B,$0.59B,-0.35,100.0,12.310110005238345,26.348873755893138,10.6862231534835,10.895756940806706,4.871660555264536,10.895756940806706,23.99161864850707
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2011-03-31,$-0.00B,$0.59B,-8.24,-95.75242718446601,12.310110005238345,26.348873755893138,10.6862231534835,10.895756940806706,4.871660555264536,10.895756940806706,23.99161864850707
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2010-12-31,$-0.05B,$0.55B,-8.46,-2.600472813238778,14.675767918088738,31.399317406143346,22.866894197952217,4.778156996587031,11.945392491467576,4.778156996587031,9.556313993174061
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2010-09-30,$-0.05B,$0.57B,-7.61,11.169513797634698,14.675767918088738,31.399317406143346,22.866894197952217,4.778156996587031,11.945392491467576,4.778156996587031,9.556313993174061
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2010-06-30,$-0.05B,$0.57B,-5.98,27.257525083612038,14.675767918088738,31.399317406143346,22.866894197952217,4.778156996587031,11.945392491467576,4.778156996587031,9.556313993174061
ASCMA,ascent-capital,Protection - Safety Equipment & Services,2010-03-31,$-0.04B,$0.59B,-8.54,-29.976580796252918,14.675767918088738,31.399317406143346,22.866894197952217,4.778156996587031,11.945392491467576,4.778156996587031,9.556313993174061
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2018-12-31,$-0.00B,$0.01B,-16.0,4.187500000000011,13.924050632911392,22.151898734177216,21.20253164556962,6.962025316455696,3.481012658227848,6.962025316455696,25.31645569620253
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2018-09-30,$-0.00B,$0.01B,-15.38,4.031209362808838,13.924050632911392,22.151898734177216,21.20253164556962,6.962025316455696,3.481012658227848,6.962025316455696,25.31645569620253
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2018-06-30,$-0.00B,$0.01B,-22.22,-30.783078307830774,13.924050632911392,22.151898734177216,21.20253164556962,6.962025316455696,3.481012658227848,6.962025316455696,25.31645569620253
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2018-03-31,$-0.00B,$0.01B,-21.82,1.8331805682859696,13.924050632911392,22.151898734177216,21.20253164556962,6.962025316455696,3.481012658227848,6.962025316455696,25.31645569620253
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2017-12-31,$-0.00B,$0.01B,-21.05,3.65795724465558,12.830188679245284,23.39622641509434,15.09433962264151,7.547169811320755,6.037735849056604,7.547169811320755,27.547169811320753
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2017-09-30,$-0.00B,$0.01B,-20.34,3.4906588003933177,12.830188679245284,23.39622641509434,15.09433962264151,7.547169811320755,6.037735849056604,7.547169811320755,27.547169811320753
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2017-06-30,$-0.00B,$0.01B,-13.11,55.1487414187643,12.830188679245284,23.39622641509434,15.09433962264151,7.547169811320755,6.037735849056604,7.547169811320755,27.547169811320753
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2017-03-31,$-0.00B,$0.01B,-12.5,4.8799999999999955,12.830188679245284,23.39622641509434,15.09433962264151,7.547169811320755,6.037735849056604,7.547169811320755,27.547169811320753
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2016-12-31,$-0.00B,$0.02B,-6.06,106.27062706270628,14.693877551020408,24.897959183673468,13.877551020408163,7.346938775510204,4.8979591836734695,7.346938775510204,26.93877551020408
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2016-09-30,$-0.00B,$0.02B,-5.97,1.5075376884422087,14.693877551020408,24.897959183673468,13.877551020408163,7.346938775510204,4.8979591836734695,7.346938775510204,26.93877551020408
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2016-06-30,$-0.00B,$0.02B,-11.59,-48.490077653149264,14.693877551020408,24.897959183673468,13.877551020408163,7.346938775510204,4.8979591836734695,7.346938775510204,26.93877551020408
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2016-03-31,$-0.00B,$0.02B,-11.27,2.8393966282165066,14.693877551020408,24.897959183673468,13.877551020408163,7.346938775510204,4.8979591836734695,7.346938775510204,26.93877551020408
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2015-12-31,$-0.00B,$0.02B,-16.22,-30.517879161528974,8.58085808580858,30.693069306930692,9.570957095709572,9.900990099009901,3.3003300330033003,9.900990099009901,28.05280528052805
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2015-09-30,$-0.00B,$0.02B,-20.51,-20.916626036079972,8.58085808580858,30.693069306930692,9.570957095709572,9.900990099009901,3.3003300330033003,9.900990099009901,28.05280528052805
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2015-06-30,$-0.00B,$0.02B,-19.51,5.125576627370579,8.58085808580858,30.693069306930692,9.570957095709572,9.900990099009901,3.3003300330033003,9.900990099009901,28.05280528052805
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2015-03-31,$-0.00B,$0.02B,-23.53,-17.084572885677854,8.58085808580858,30.693069306930692,9.570957095709572,9.900990099009901,3.3003300330033003,9.900990099009901,28.05280528052805
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2014-12-31,$-0.01B,$0.02B,-17.98,30.867630700778648,9.257375381485248,34.28280773143438,9.257375381485248,5.90030518819939,4.883011190233978,5.90030518819939,30.51881993896236
UUU,universal-security-instruments,Protection - Safety Equipment & Services,2014-09-30,$-0.00B,$0.02B,-26.09,-31.08470678420851,9.257375381485248,34.28280773143438,9.257375381485248,5.90030518819939,4.883011190233978,5.90030518819939,30.51881993896236
